Continuous_Feature_1,Continuous_Feature_2,ClusterTruth
0.47310214726220023,0.23710032886365287,0
0.577593162727607,0.32487578332023326,0
0.34352819444408894,0.4447795052674308,0
0.5152947165741132,0.29250961306365875,0
0.4235629754164937,0.13199756567705684,0
0.5468665720239995,0.45525102233150627,0
0.5254838638420207,0.1541262278766302,0
0.3855422898203889,0.35633240869294286,0
0.4659298779290502,0.3850111671601356,0
0.5654677213568575,0.20153041132780086,0
0.3998289493160743,0.29056628940381496,0
0.44288182580622726,0.4114287314576308,0
0.5651408974024672,0.30922059738600277,0
0.49529003758374274,0.17453575095855633,0
0.40195272214200733,0.4619489949884308,0
0.37861121558334343,0.38984260506966717,0
0.5357293975184817,0.46064674634717095,0
0.5157435289177627,0.3439194649612951,0
0.4354131652004357,0.3238621497448546,0
0.5133474829509383,0.5950617995399279,0
0.4301397234485592,0.2995128286324354,0
0.42578542466884284,0.14875743167634278,0
0.44879197786549724,0.2664631770721125,0
0.406987059196484,0.35794844330541936,0
0.5039708724116887,0.3776336157552196,0
0.5132750971236802,0.21163340680581494,0
0.2694611480483567,0.3460354301748637,0
0.3622623736403728,0.34166813167628746,0
0.4603390609865968,0.35257170864026965,0
0.48335297440134845,0.510586413652965,0
0.31595649702511774,0.34909078095914564,0
0.4553332285361272,0.335284346307285,0
0.5342317352332392,0.11623092292514048,0
0.6425850079569424,0.24193163616286611,0
0.44488866112078423,0.42654709801233315,0
0.3364793302788264,0.4022967364913711,0
0.4984069396161056,0.40843757701799654,0
0.3211721810742855,0.5567748734614544,0
0.44652777736278243,0.24092950405722763,0
0.4905534393727594,0.36006941731514985,0
0.47233658505387804,0.0,0
0.5654620062318734,0.3713738725377689,0
0.4397412603487798,0.31313901553983464,0
0.505270363680992,0.45454885966489744,0
0.45129684098585376,0.49522911227384603,0
0.43053569059371183,0.3161501737180588,0
0.31012858781425523,0.29768678480515676,0
0.5106211813660404,0.34793131544020633,0
0.3843804251691226,0.40891528494831164,0
0.30565682981342535,0.30496575435613804,0
0.453511023145136,0.4127373613057927,0
0.4765975949478864,0.38463178758103933,0
0.47449927311982004,0.4923804916004231,0
0.3369499969371039,0.30934927577048066,0
0.5549689808791549,0.22809291243962995,0
0.5170216560484394,0.1851600509901889,0
0.37285823926751926,0.4309885357472101,0
0.3996891012271171,0.3379149753977447,0
0.4958446202955214,0.17438866996550356,0
0.4269734916694761,0.3955795400411014,0
0.394852003802624,0.2943900791586727,0
0.3476267295607316,0.39971819548189846,0
0.23673791396963936,0.39546625249312356,0
0.36975386390469356,0.32623845989011513,0
0.49730635076564017,0.42393969394293674,0
0.44789669580984204,0.3712335712369854,0
0.5105704514425515,0.5453514336373837,0
0.4913853611052896,0.2599801767745081,0
0.1951867209068893,0.5490202842483576,0
0.2332229539489537,0.4770806333332198,0
0.5085386362898278,0.3181642471869709,0
0.49822584392232555,0.27114119449517743,0
0.5497772235303342,0.30372108221831745,0
0.4980459991980841,0.4544757299732727,0
0.40862479162307574,0.5925442435993518,0
0.4757879008466446,0.4357285677478163,0
0.37033031658622806,0.35045481239910165,0
0.5694504171885857,0.27568949951158767,0
0.19101754439427537,0.32279208023928324,0
0.3254696630203811,0.3895188427691719,0
0.4802055990972007,0.2817858814210316,0
0.38705034860137366,0.2645602035332999,0
0.328410134104326,0.3787046117538643,0
0.4902052033908658,0.37475805743417806,0
0.5253919265518104,0.45487042518692405,0
0.4139641852787848,0.3010961025149539,0
0.3198788262686444,0.2322938592358917,0
0.4370404510091878,0.33383326550549547,0
0.6527037772562356,0.3683401282308529,0
0.2686504076412126,0.4983270790682803,0
0.1883832034587716,0.22145479365688292,0
0.4613765258494887,0.35464645444352383,0
0.5601671318350572,0.21125799709003526,0
0.2919023784623531,0.29697277167861136,0
0.37679975854288983,0.21363364394377826,0
0.4446181483890157,0.29687053491350657,0
0.26172783259471016,0.2665207566435603,0
0.5419006677827217,0.31299372730030545,0
0.4043410561398466,0.44497883137410005,0
0.45320356162114495,0.25103496748428983,0
0.38712018695316397,0.29416158337363935,0
0.43892261651683917,0.2990122112385716,0
0.5368223417164377,0.27702312607771595,0
0.36482935428803215,0.36330385493866846,0
0.6295578480821371,0.43486610872945597,0
0.477629207440984,0.3015144955016765,0
0.5353343877854202,0.5667626162678385,0
0.580552054320605,0.45759544543937136,0
0.503293733653686,0.2886123431754557,0
0.4697140767624205,0.42497324191319485,0
0.3917851114700517,0.5484493097999211,0
0.46655497375037697,0.44513947340223725,0
0.44646263138342834,0.14839363830765553,0
0.3796932229502788,0.3474156580480492,0
0.5442958086619181,0.3808158654755197,0
0.43502823952774333,0.3859997255022094,0
0.4047799651263291,0.2821217980830568,0
0.28623589467324617,0.381050063489514,0
0.4850199027722,0.6323259888685533,0
0.4652637621805251,0.42292620077775045,0
0.3918799418991984,0.40613656253118646,0
0.5156726091350095,0.2510260810579259,0
0.2705393734725482,0.4714381462511712,0
0.5503350386381909,0.3952324890251092,0
0.3260862422585792,0.3856095809488068,0
0.6244534361617993,0.18500429196111035,0
0.2689055495294043,0.36879061128389423,0
0.42226546565793965,0.22930352922002356,0
0.33067386944194066,0.4114769342447613,0
0.3670669198300118,0.2773277909880307,0
0.5881038460595883,0.3766528790923722,0
0.4558815451364879,0.4427166203054233,0
0.4543659734105644,0.4637050017850496,0
0.46133443589240586,0.5453659600120936,0
0.3690550546382709,0.39486302936798645,0
0.424417498316766,0.2901405497201262,0
0.38721545997300827,0.2839013269079676,0
0.4411388457319655,0.4544082396051754,0
0.42441173451034775,0.4114625162376999,0
0.4603117729328101,0.32857920775435784,0
0.36854080775711323,0.318701317263991,0
0.16124616379334666,0.5101238315186468,0
0.4287141071258384,0.3276950761283027,0
0.2842849745897151,0.5348027912811649,0
0.38332138654435594,0.34565138692831515,0
0.46384285272092135,0.4383449216622468,0
0.34752826555065874,0.46177252380037115,0
0.4253221458630022,0.49035190172109694,0
0.41636306243681026,0.3197433058870537,0
0.2530072101548888,0.32421162347791754,0
0.4791471387462338,0.4271858612571435,0
0.3982093991348223,0.6197288716183205,0
0.23248501071818378,0.34668334919781224,0
0.5774275879091637,0.4153581366624332,0
0.44036817617554375,0.18106364527411212,0
0.45322578817705383,0.3018979231723097,0
0.4405100836215785,0.4543387946326256,0
0.41910132122265364,0.32738410127042533,0
0.5223444476530245,0.35000004899129356,0
0.34239285705228295,0.2539096264564427,0
0.530122001173704,0.45161457172343,0
0.4994518310400825,0.36944916177793563,0
0.33413105635529794,0.32194179753230273,0
0.6293426455851724,0.37170293005749494,0
0.5044316061599903,0.3138475023074919,0
0.4416047401860617,0.38355217634256017,0
0.4292388948571398,0.3524248249396298,0
0.40329055828500027,0.38280072976089197,0
0.5721896763761511,0.3538760778885656,0
0.43613954889810097,0.3995362715419699,0
0.4506118323946369,0.41264988283062154,0
0.48545589721667615,0.33870219075284264,0
0.3053981340834736,0.3512778000571192,0
0.3299730244879307,0.3976038621039707,0
0.46811228346474903,0.2581118358983659,0
0.3753517262061598,0.5058805805990507,0
0.38270745933223593,0.3103263697913597,0
0.2764185297444099,0.35198473787734946,0
0.5111053379483644,0.5657648261669115,0
0.5613126391768873,0.383136981110263,0
0.5308989283896888,0.46391815429573463,0
0.45889685711839134,0.3363260510741022,0
0.6915932862214877,0.49455641681429674,0
0.2963507170363133,0.22939598982576773,0
0.487931873928412,0.24818106378036497,0
0.35540995930150937,0.3663176077084105,0
0.2657000290938521,0.3771787578998237,0
0.32436256511932937,0.18379316196855985,0
0.6166854741190357,0.22493451762261396,0
0.4822810888786505,0.28797677265937793,0
0.5928151639381103,0.3456623346502743,0
0.6229964910025676,0.32280727175544655,0
0.44288648443446227,0.30647841047274643,0
0.5341146082914987,0.1822530889059031,0
0.33969394300501454,0.2680666423488391,0
0.46467317180569173,0.26117972853477395,0
0.45800050346601107,0.4089808687708095,0
0.300055237236439,0.3609440021400023,0
0.4285949614345689,0.25343573693784216,0
0.3959495219782958,0.5492132992830379,0
0.3972216552599358,0.26379751227380793,0
0.4605367513591849,0.22919667628654086,0
0.4006087592917942,0.30980880446230163,0
0.5294069539367203,0.4948954474854825,0
0.5400921219666974,0.39997239649313626,0
0.3173298330459027,0.48060097349572944,0
0.4765251739694176,0.29302175352681503,0
0.34530400533343636,0.3320880418555452,0
0.48551188154562397,0.39137790002746026,0
0.2245041911628459,0.26516731136010746,0
0.34049117884439584,0.34531522459984554,0
0.4517254469655826,0.37984030299655114,0
0.3936115493920408,0.3248967416215844,0
0.47061013560476633,0.35017137139900384,0
0.370765780336737,0.3910547307657812,0
0.3101700801610833,0.3254767348047111,0
0.5747092403627879,0.23123202685080319,0
0.2522673327749332,0.5117595374441346,0
0.3573584515819154,0.33910289492464707,0
0.6036726415935016,0.3020757787525316,0
0.3474914696407265,0.41607803372752816,0
0.3982470482384595,0.38925187465250344,0
0.3801847301260477,0.2779897713154688,0
0.45079698665569995,0.38404540184746866,0
0.2892824768025638,0.28377273799419317,0
0.23328497503107162,0.38326918123739334,0
0.4326303228534173,0.3198352512443083,0
0.35791605046144964,0.3587131995521491,0
0.35964704306108236,0.4666077511472316,0
0.2905445042308845,0.22223743343631852,0
0.6474310838081986,0.20727627013032313,0
0.2967472466637968,0.3979995321275734,0
0.46679425201077507,0.4278318956039684,0
0.45030646699066773,0.33185931675744584,0
0.36736851947877136,0.2863530583462526,0
0.5723617401774791,0.3274967317605092,0
0.47621473180264573,0.5511045794186122,0
0.39159800105054465,0.3597969512125345,0
0.47032129189491745,0.21517704057364984,0
0.47077226917449505,0.40763525364234376,0
0.2964069180688887,0.21819282099707543,0
0.36795932219753347,0.3148195874768221,0
0.23496566764723678,0.35316653512731466,0
0.3385876180005982,0.366102443670728,0
0.34435049173708937,0.1336532252455934,0
0.5007424771700261,0.447758907298763,0
0.3605614461952477,0.20400140844168696,0
0.42030465142386625,0.33146461916057723,0
0.40388532060891996,0.3680243878333249,0
0.19630472560045736,0.2559101777978284,0
0.47876663888596493,0.4382191967225546,0
0.4056884089760169,0.35158660884329623,0
0.34527782165382226,0.5290401172787609,0
0.4467413433090892,0.46532399315786366,0
0.38342325891439066,0.3530568100694233,0
0.4000979266236673,0.3080208799789179,0
0.607890144480558,0.4995663886813565,0
0.2949463713982057,0.3602024048754009,0
0.461208435154839,0.4133428181151693,0
0.541912479958877,0.3135810952714944,0
0.5040007499629177,0.3571481888785839,0
0.4462694204389842,0.24272342890345466,0
0.3184256783962632,0.3434159034154892,0
0.42500305735996846,0.5663920779582858,0
0.5922468106791283,0.2937382034431369,0
0.3783064213778568,0.24248825026081963,0
0.32368265614038083,0.2464640194166198,0
0.4141053989606374,0.22427230908179463,0
0.3609742151539967,0.37260547428450697,0
0.35320288593414106,0.2694699275785601,0
0.3128774015006534,0.47677727990248203,0
0.6079511273665356,0.29370224211421314,0
0.39879634829778204,0.23684164787039702,0
0.4933368806399881,0.37611573021455846,0
0.5404775883455396,0.3072501979011414,0
0.5705834060885682,0.4452254337893351,0
0.512900885649326,0.40750185841327835,0
0.4164163255184619,0.4304677775014484,0
0.23445112853324648,0.3651050401982371,0
0.45693881618726473,0.31843021054415716,0
0.4218327553672971,0.46106401954628756,0
0.4035190385081167,0.4358566476592042,0
0.4819166027838597,0.24088611693994447,0
0.6002948055609048,0.21231618825553855,0
0.6422736772286365,0.21967746554377832,0
0.4296994063467282,0.4173961381356937,0
0.5837303510404896,0.3782360244789352,0
0.2554475682594469,0.4362575594336446,0
0.3757168953638566,0.46793369216269254,0
0.5924678995346183,0.4988013533146384,0
0.27273689108809795,0.32949618717417506,0
0.5065580148359026,0.34584594358982934,0
0.3581075928533024,0.38013040386471053,0
0.31336731731003686,0.3752253108092867,0
0.31828631523492007,0.5031250301050845,0
0.5000023082409462,0.3394755467523632,0
0.5049706278450978,0.2372534519439226,0
0.3637173540265318,0.3539623246410542,0
0.30172155557349406,0.25059451303867575,0
0.532878945764074,0.5269755137925727,0
0.42507017505416894,0.3684968847867691,0
0.4533180462820762,0.3259910252619457,0
0.46690618501470443,0.45104493800154755,0
0.47858212188949795,0.15932205281954182,0
0.47651262012334555,0.32070143620388336,0
0.37326854363024814,0.24449526387071452,0
0.3361715797422208,0.46162750112774187,0
0.2800520921981638,0.410059252250662,0
0.459574994159516,0.44348334117676,0
0.25063350823552355,0.34013271266783224,0
0.35192592889660623,0.2846299850523763,0
0.6065893147744105,0.48432128949657344,0
0.37266338621320977,0.3954751994884053,0
0.4681351127187724,0.34312439485724494,0
0.37905765651585566,0.2920562800966186,0
0.4405494194772498,0.27216025883303824,0
0.5158827764747997,0.33564785366268884,0
0.4102178099467519,0.3319257322882513,0
0.32375616636818205,0.43585608701264966,0
0.39043182341045124,0.4237745949109344,0
0.3845523876980401,0.40481014620319955,0
0.5050852051720361,0.1362068876309441,0
0.13966270435906974,0.4036573641729108,0
0.24849141952443543,0.24518498199173452,0
0.3133291810745145,0.1286875475017034,0
0.5906481549946173,0.24126532032647635,0
0.44235019759336347,0.45495299168907144,0
0.24944248000433852,0.3089132376355989,0
0.4013290178474982,0.3772197341076168,0
0.5970522718998612,0.41275702310040757,0
0.35216028594391974,0.5098983735241269,0
0.45551749059928354,0.31126493199999306,0
0.6141594168146975,0.3829233758630615,0
0.552780534779372,0.7409521499746345,1
0.8966005788771354,0.5913072885181458,1
0.7483021969666559,0.6616331176455776,1
0.8420229084029076,0.29669382293501423,1
0.634032175817159,0.6363735600581948,1
0.841259461738906,0.5432628030150137,1
0.5948748979122614,0.7007241348489333,1
0.6814682374758381,0.4523764179830557,1
0.7336235065590564,0.6061341470940158,1
0.8870963695694585,0.36634301717521284,1
0.8529368874966963,0.6112736766302813,1
0.6899460286022614,0.610522720563226,1
0.740236336394676,0.5778839094149557,1
0.8130730815936111,0.7301833597967688,1
0.698170180814665,0.6513324212711833,1
0.7891260795023505,0.49809496860111774,1
0.6289151854515468,0.7220336152730329,1
0.9886617003313822,0.5521023762560852,1
0.6729836043064337,0.3698549370558627,1
1.0,0.5423768789432823,1
0.723003207126578,0.5675268279393813,1
0.7398432575009335,0.7046689971476332,1
0.8698138720259789,0.6263762692984353,1
0.8711191403202183,0.5913303861973505,1
0.5937283003828179,0.5922885226594805,1
0.5146208934098941,0.5362128376004114,1
0.7587793857651811,0.5019695427571509,1
0.743860859828267,0.7638407127396294,1
0.5114516359392022,0.5049076144252092,1
0.6485774567575359,0.6621958559127354,1
0.7136881756220785,0.5582694490688421,1
0.5291308902580532,0.6371807324834324,1
0.643690966798562,0.43104503666563965,1
0.7785912879834619,0.543859493351037,1
0.572491228321117,0.5884310288692705,1
0.7846170008413358,0.5708975516548478,1
0.7472776683022162,0.5207177936274243,1
0.6132939905923437,0.7235009933111135,1
0.7857503824762719,0.48566493456846327,1
0.7228217212186068,0.6754192473899123,1
0.6815111627629071,0.5507779384395455,1
0.7501712616072223,0.515186473682015,1
0.514930415094773,0.4657188251386327,1
0.8263011167837917,0.45796697103807615,1
0.7499968283611225,0.6225461075045065,1
0.8275464378143593,0.533162530490927,1
0.7513452631974876,0.4046046003244524,1
0.7035446085025963,0.5263045312741172,1
0.6326550445371806,0.5314194881855986,1
0.6978174181967198,0.5190839602478704,1
0.4266029031215962,0.7674390283171504,1
0.7862466644364858,0.5402568923920243,1
0.8618726579184347,0.5628293077487138,1
0.7456985161717696,0.6013869644214187,1
0.6260180460634677,0.5494113204702282,1
0.5575356747928423,0.5420248102864718,1
0.6513580528419005,0.5058318388107239,1
0.7870681094379561,0.531470939171404,1
0.5737373104188446,0.529775702757206,1
0.965824398934989,0.477870007139069,1
0.7204324772606301,0.42213678374476976,1
0.7566680218124987,0.5764230326106976,1
0.7637338272483504,0.558947266609412,1
0.6918939808340907,0.5577366221699787,1
0.9350284888079425,0.30296685028794,1
0.7577945665044135,0.46048467433462215,1
0.6971950769553217,0.4483205822553419,1
0.8475909752299207,0.6130689450859452,1
0.7440149730173631,0.6431211016313867,1
0.6939300324801647,0.6248987176035747,1
0.9274520835210279,0.5441705642028556,1
0.8155489582948525,0.4380123113751575,1
0.8715672662696516,0.5538366955309201,1
0.7889967822736935,0.4748601976642914,1
0.46701690657447553,0.4434540522394056,1
0.6782602087505591,0.4598649742265639,1
0.7846448900648137,0.5623253213861935,1
0.6403313322181426,0.5271734576758885,1
0.687833841619968,0.5760029044241214,1
0.6198190170102481,0.8201120636179972,1
0.6754472467237777,0.5414496812812783,1
0.8088354651418276,0.6847630474907294,1
0.7477270791699966,0.5484591815855673,1
0.705078771579609,0.7414764796764034,1
0.629869379897368,0.5219905502386541,1
0.651831859732517,0.49562650258268426,1
0.942452800236665,0.5580203227399967,1
0.6175624086564104,0.5204253136926327,1
0.6079877968113601,0.7150343530709412,1
0.7117894148495852,0.5096179880659544,1
0.5460969872685146,0.5714680858642355,1
0.6203463134067224,0.557058972386818,1
0.6526205545767617,0.6234928438485752,1
0.6059224921885533,0.6377728586356222,1
0.6991143988374822,0.48695004075640747,1
0.8246608634887762,0.6540546738859618,1
0.7787527461980621,0.4772934216087287,1
0.713992714732677,0.6158862331349547,1
0.6706154426228355,0.5504478050174781,1
0.9273323116848226,0.5637748414661363,1
0.7557042207902565,0.4711451612101556,1
0.7032371469979157,0.5032940384848537,1
0.6853451978751779,0.6666143283155488,1
0.707863440494888,0.46006180176989786,1
0.6433580957764509,0.5828251661422759,1
0.7648107824295732,0.6146369130699011,1
0.6926602392304513,0.5126765519795116,1
0.7164727533699919,0.3192553248623605,1
0.5385955070151842,0.3119822607984845,1
0.6831661930651134,0.4737825698794057,1
0.7071309684868283,0.5168894253865012,1
0.7367898558458206,0.5888261813356174,1
0.8028221233629165,0.46526176650879003,1
0.707187799991022,0.35668677806334115,1
0.723483112017091,0.4971007102328558,1
0.6046574300459019,0.45244050284477755,1
0.9334410774336054,0.49015807327863026,1
0.645637270440144,0.6425802208456204,1
0.6311272430723497,0.40903024854032194,1
0.7887372754140105,0.5431481760240877,1
0.6942638925399711,0.6636382947074877,1
0.6450487815868349,0.4848608539705316,1
0.7188387923979167,0.5138713194847494,1
0.6746350220518738,0.6871097024337327,1
0.5135713485375979,0.5775147205347856,1
0.6388184944842111,0.581946001408272,1
0.76276596969781,0.605182495358521,1
0.7673989175108049,0.4418630770066799,1
0.6992365156232119,0.682506528872478,1
0.6107175223780839,0.5750702452560361,1
0.820595470209138,0.5462552516808681,1
0.4813236802611781,0.33644129829581776,1
0.8337169870809138,0.7570448982905715,1
0.7445543809470279,0.5070566583340956,1
0.6559023726113625,0.4486685830434197,1
0.9512493687442303,0.5261276084585549,1
0.8580475374033214,0.6186325096831763,1
0.7045718889693064,0.3717240693326808,1
0.7236796742496759,0.7565171513357938,1
0.6293466032804279,0.6575250224548743,1
0.5386202888925644,0.5852087918237159,1
0.8570620362005872,0.5316814599470062,1
0.686613123943093,0.5221201249572639,1
0.7463593869277754,0.6956044155589536,1
0.6160891873193048,0.5671658872335499,1
0.7586373719102402,0.7172650047243849,1
0.6793996295628724,0.7197810946881673,1
0.7263019777582208,0.5731836733476333,1
0.5633471122354806,0.5138918212457565,1
0.8074518605749283,0.4088298706194229,1
0.7940892254713132,0.49237184469005635,1
0.7100039499774129,0.5172347474233869,1
0.808432696907658,0.6693332968941963,1
0.8999551605429932,0.4854848279435358,1
0.5719569462461094,0.4922114442355152,1
0.7879014395891106,0.6440480310388046,1
0.640721793157228,0.42408004529676696,1
0.6227308545726546,0.5722507628560363,1
0.7845290184783149,0.4986202517819941,1
0.7925649565940441,0.6176223786482206,1
0.8173682743799564,0.484846874438734,1
0.6317551754564839,0.4597071518667242,1
0.7616342069955233,0.6215723756025866,1
0.7934146008754095,0.36889406443158174,1
