Continuous_Feature_1,Continuous_Feature_2,ClusterTruth
0.6512574823163356,0.5831898439395042,1
0.8129853405356624,0.5887230919819982,1
0.7922526244846604,0.4758525545181687,1
0.5397382934353521,0.3940770720268114,1
0.7167868855531916,0.3881170728857407,1
0.8634601852496042,0.4715487083064456,1
0.8002087769705597,0.5510200799785829,1
0.7697986210289661,0.4753424771376279,1
0.8032125940743213,0.500210000804665,1
0.6433356514937603,0.6736814730667293,1
0.6198646177826638,0.5278654363508601,1
0.8986862806434421,0.44831096595109876,1
0.5619052470097152,0.5264957740398738,1
0.888783503407583,0.5182717944965034,1
0.7146341786424046,0.46382703286660176,1
0.557722900987252,0.6422879209747767,1
0.689506498859771,0.34514382584052267,1
0.6545398204558537,0.5612252852383824,1
0.5221303385796525,0.5615094096914703,1
0.7588444759506094,0.5509884121317085,1
0.6410143451521044,0.6456643332001784,1
0.5626684322960718,0.5812705416875976,1
0.6586783271217319,0.6196867910155699,1
0.5063349322009542,0.3839175425342315,1
0.6584356503264863,0.6435573632659445,1
0.6575266374030133,0.6243070636924383,1
0.7516975072075953,0.6631514659477842,1
0.715701850620371,0.5720031287748397,1
0.8536330878608953,0.6841183207511616,1
0.5677595425181203,0.5780290441207818,1
0.7296130662012785,0.7218302178113742,1
0.6059760891793338,0.48114915440239975,1
0.7948609371561484,0.5566527011470086,1
0.732563547073387,0.5588908614149395,1
0.506365541763827,0.39747641389593574,1
0.794147915842127,0.5797779329548112,1
0.7212730772570264,0.4810069964788788,1
0.7639131910706349,0.48016896919845375,1
0.673719311706231,0.5587028155800442,1
0.6457044963619238,0.5607359542890988,1
0.7363503661943864,0.5331533546788585,1
0.642230376004028,0.6529080487873629,1
0.5934110451255544,0.33824034931931424,1
0.7175711398271027,0.5340715484030836,1
0.6458129562324729,0.6254165960744453,1
0.6933087617738091,0.30306931743573506,1
0.4837814820789239,0.5583585610433601,1
0.7424535248100774,0.4768271709541119,1
0.6720546721214209,0.5142896739799339,1
0.6763753698818642,0.5875065401878576,1
0.7141164064490765,0.6667352720147715,1
0.7490066172051171,0.5316192948698297,1
0.9118992345308118,0.5101926650754423,1
0.8825375734185736,0.4154914982789457,1
0.7125152432597897,0.7388737026436196,1
0.7821478363724788,0.6066175441547867,1
0.8889794966694973,0.7787471487930744,1
0.6718801580223446,0.5627777439344179,1
0.6806738704535408,0.5809720093162996,1
0.667779144911862,0.4563954948963217,1
0.6236345691950056,0.48499571935335906,1
0.619051763601729,0.8268516304803054,1
0.7150899670089397,0.46547671288966824,1
0.7017218680574231,0.41494200353771304,1
0.6813668201073847,0.6418204662479645,1
0.8192762185650939,0.53405077514149,1
0.74313894874003,0.7125229118106514,1
0.9774511792673146,0.42738267633090066,1
0.8398300153144784,0.5199846438589963,1
0.9152590736361659,0.5128716771354261,1
0.8641069410739366,0.679995163315456,1
0.8279388094719884,0.4470541646816052,1
0.7173212554426731,0.46698984134614246,1
0.8203820128965821,0.6338124934830873,1
0.5769336359594868,0.4783905107346116,1
0.6131624694606063,0.5991957320587169,1
0.666332401420358,0.5534503630825738,1
0.6315368751796772,0.6210393466130915,1
0.7615476721858947,0.6127504666747732,1
0.5909967180692473,0.5125947810298996,1
0.8025263001775653,0.3652624723487105,1
0.7603663230761168,0.5003570690158321,1
0.743859457626364,0.3571657096790797,1
0.8073315675118833,0.5858785774129571,1
0.6976997035195593,0.5598040317931376,1
0.7862343260279812,0.5907513821288695,1
0.621055699383797,0.644441188407829,1
0.5956224966621347,0.5581424594130581,1
0.8825663805441404,0.644329353702209,1
0.693453481516785,0.4820469234046671,1
0.8632287448637295,0.5621087712040624,1
0.7047857764070105,0.46284131152156727,1
0.8521798570629548,0.7976484215112932,1
0.74921190143283,0.43060502083510577,1
0.971402429727568,0.6228101830999757,1
0.7370308753982204,0.5096706929764995,1
0.6915108772066395,0.5324233071938989,1
0.6861123868625555,0.705047746586283,1
0.6034408318551355,0.4121812103083585,1
0.6388614548821787,0.6111887460996495,1
0.7120188505404695,0.44253068279080354,1
0.7183042890655116,0.3440843521945531,1
0.4734215022214003,0.5448381959601547,1
0.6596933723612088,0.5141257016175007,1
0.5179364242523951,0.7579595257436196,1
0.7826395915346339,0.47025768993025485,1
0.9154945304162256,0.7151824742839372,1
0.9612986762047259,0.4350563194413638,1
0.8702124975700993,0.5399316354835757,1
0.7335845550665814,0.5945837332474808,1
0.7532307436481669,0.49084142677890286,1
0.5500156705470208,0.7075646187323702,1
0.6868201946517356,0.5723725033205693,1
0.8743995115341108,0.4961048767308559,1
0.629094557442292,0.5489699331401552,1
0.6960440946919966,0.5752883605158285,1
0.7113270917158767,0.6324120734952097,1
0.5999212375963712,0.5135589310419739,1
0.7946556600802737,0.6074697390929404,1
0.9919453797878649,0.4497050703185499,1
0.7316951709259553,0.525987834639458,1
0.6189854237568115,0.6679622791773769,1
0.7248035580117993,0.6761719417273562,1
0.6671681444327046,0.5993827882178354,1
0.7766602682398904,0.3949553571230297,1
0.6676202309381905,0.5944747648685855,1
0.4921877639858395,0.46482052633016624,1
0.5683257933702573,0.5610448843341143,1
0.9862526199148528,0.6137608832184087,1
0.58926236184122,0.5384997273286547,1
0.7019983613407059,0.6061550854521549,1
0.7506172998831774,0.46838018931281306,1
0.546493591540257,0.6104368656119885,1
0.8087474342910836,0.49388205449510536,1
0.7031643761105747,0.5402432073605115,1
0.7323648769104938,0.6378481936540916,1
0.6384987415583333,0.6740963397800841,1
0.5474548751674007,0.41229946822745384,1
0.8973228138630889,0.4949329862818823,1
0.6365450021224749,0.5011140006241985,1
0.7885336591366423,0.4667644868524784,1
0.843159602032812,0.6099346500899021,1
0.6601480890219944,0.5941528218794425,1
0.6887893377439962,0.5202305753300829,1
0.8160898428743932,0.7488535501509948,1
0.6989768073601476,0.4516660312080647,1
0.9622662163890182,0.6299571929991853,1
0.6811620792115598,0.6656577210210479,1
0.8068483605555875,0.47409520350397594,1
0.7801851481956663,0.6197595889748531,1
0.6978522215153218,0.6132230722823135,1
0.748814888341525,0.76643298051573,1
0.519230369831441,0.3993210190322823,1
0.824850380842612,0.5170595145936795,1
0.9811601507060577,0.47087174857579,1
0.7307581419711506,0.4319577299269507,1
0.7785067307223725,0.8683520247678744,1
0.7828561032594599,0.7653897372323447,1
0.8256126454485371,0.48996082798412477,1
0.4966071754381002,0.7069187050525246,1
0.7738926147343905,0.5326118448378042,1
0.5612989168912039,0.6298879595165331,1
0.8648819590527492,0.7676871405505454,1
0.7748053753746018,0.445358614221641,1
0.6939241253411821,0.606632572971608,1
0.7086178909583729,0.505461043483933,1
0.7115828043084156,0.47990218889362546,1
0.6586997357994617,0.5780891420733558,1
0.7100639565764436,0.39919141338811004,1
0.38184561665158456,1.0,2
0.35411362568650123,0.7869464806541995,2
0.4385213384652382,0.5911390999771831,2
0.38271349483612715,0.8386578142562566,2
0.441608675479546,0.6125328565611818,2
0.3848052714005604,0.7264548181591859,2
0.45511072802081914,0.8331001651407619,2
0.4529470381248207,0.8994899393577571,2
0.35080669155000355,0.7670228406973565,2
0.3476324556426565,0.6939259551930339,2
0.34097247770000033,0.7202918208051959,2
0.39114986004933894,0.8478620550667038,2
0.31165570051070945,0.8265143422195435,2
0.4933794973667468,0.7447753657781013,2
0.37508171516523814,0.6985639737136057,2
0.3903395455487569,0.630622194350301,2
0.43531039799714877,0.6238487220940523,2
0.5237949825696627,0.7731076877572629,2
0.3493173220536333,0.7234072136770746,2
0.3134125420457117,0.5999400629837892,2
0.6789012857052044,0.5032162448977697,2
0.35272619046868514,0.6200523506731823,2
0.4017190114116756,0.49961890454182256,2
0.48498118755178304,0.6919277773452134,2
0.49974175138660476,0.7507547414068616,2
0.3033258067026755,0.5385068332010157,2
0.5450559833573747,0.7914651260611618,2
0.3869254635860888,0.6354270315654655,2
0.41274514461997724,0.6495165594632926,2
0.38714962381199575,0.7840299538381974,2
0.36319115779754796,0.6596235824174974,2
0.41403394263456056,0.8290524627196117,2
0.4999915294259325,0.6029268673543982,2
0.41677832949205385,0.6142031771387972,2
0.3528149133998733,0.6211801269698294,2
0.25863319281965386,0.6523694044199106,2
0.3834854546205632,0.701968188172517,2
0.47811283740998467,0.7639732204844326,2
0.3338767781674679,0.6260104179393702,2
0.37330502929703774,0.6205905049137134,2
0.4446089410305327,0.7372376974054006,2
0.4369136982515746,0.6102791985455873,2
0.3799145247372904,0.7449684780884505,2
0.4591789054122025,0.6959680271202977,2
0.3549182508895806,0.5982367025362465,2
0.6578508885330591,0.6841858184657879,2
0.5905986950770986,0.7688019839126282,2
0.36259640915777935,0.5022889351949703,2
0.3607271956438368,0.5109941221791537,2
0.42953478129586165,0.6418150491820742,2
0.44928261815096115,0.5782175148477168,2
0.4120949509072941,0.6056372901774593,2
0.3768103874333139,0.7745136246838271,2
0.4886236920842288,0.6653967906165088,2
0.3071461264296963,0.7325534605245039,2
0.613617967186867,0.8089249970798568,2
0.31871402294751816,0.6424032096543106,2
0.28487295974321303,0.8471641022946411,2
0.36145253151232687,0.7541774227054416,2
0.51294458879008,0.8721203107228317,2
0.45113058625461466,0.5044821813726057,2
0.3403523624708187,0.6624820565365238,2
0.49047632094397586,0.6805293599075078,2
0.41432934339597055,0.6724666004213768,2
0.4924577951496108,0.751241341071176,2
0.4375540829476052,0.8051673728407603,2
0.3072456639199016,0.7156986375527974,2
0.34852558047092086,0.8212396744846443,2
0.31751427466762516,0.6085472817146174,2
0.38617870740342486,0.7808873279911603,2
0.3874237942463068,0.7814595167988704,2
0.32478947229177735,0.8826169856171838,2
0.5218464305020311,0.7957916682188443,2
0.21086542954710033,0.5485266594505978,2
0.6036595508892315,0.8027419546136328,2
0.4592850074919993,0.6245705288426846,2
0.3101204012218571,0.5022808104343828,2
0.4937189151481648,0.5088916588737205,2
0.5485514467566581,0.7555807753988966,2
0.43882251996351507,0.7305725545175443,2
0.5535060782089998,0.6716372863782267,2
0.5243005116907126,0.7525405345567726,2
0.4094778873507112,0.7350079855558971,2
0.3549448349215051,0.7277415875556721,2
0.45354255396037896,0.6668366312452478,2
0.5402613023342291,0.790311216413409,2
0.5441066384327782,0.5022748473866149,2
0.4409597176297156,0.6116297009099125,2
0.3888264087556167,0.5652781487963006,2
0.3666832531093323,0.6538132560373975,2
0.3081545905797149,0.7285797669373026,2
0.38428454643988363,0.8204698584894714,2
0.5966823111938127,0.6673312883080103,2
0.38397660668479683,0.7193535182502167,2
0.3973667608334193,0.6230375029660136,2
0.520960863061299,0.8082432575683963,2
0.4099323481587011,0.6534274601522096,2
0.48384991038057595,0.7283811861860808,2
0.46644251517331614,0.759978071344027,2
0.30219925335481235,0.845621619449435,2
0.4829730209139589,0.6155494610345269,2
0.35782954810167633,0.7350030408116143,2
0.4224298190579398,0.6771478507704956,2
0.3834468415354241,0.8444417708389095,2
0.43002359378357957,0.7887557516505754,2
0.4084922759954737,0.7891950758824353,2
0.377182098992809,0.7064524140133149,2
0.5136093521053229,0.8067964223121525,2
0.4803882722436077,0.7364039524804923,2
0.42322251877695716,0.6984953355925101,2
0.36798601302827294,0.5924356448195041,2
0.45413906357938855,0.689070103721704,2
0.533786604412051,0.8980279491283147,2
0.40111035942680406,0.5308748339483954,2
0.6948278297340772,0.5653949636657609,2
0.28884303890889595,0.6557368666381738,2
0.4718514767084113,0.6252241674218789,2
0.6134493654968742,0.6806762557564157,2
0.5997106625197108,0.6348624422436031,2
0.30772106875089944,0.7146831708194861,2
0.23161702285933555,0.7443364870322277,2
0.5754359971925356,0.8213240812372229,2
0.18875316683121285,0.7915439009476349,2
0.5114178775978491,0.6257798650230513,2
0.18071701691507144,0.5925501352034275,2
0.48759518059681933,0.8820800719558938,2
0.3323262886133281,0.7204206381487939,2
0.33651856332795926,0.7631989247583808,2
0.3744262480877904,0.550805535886552,2
0.41588344856544,0.6134032738730736,2
0.3497492817129151,0.6661137956115146,2
0.4558964229574112,0.7302702031988648,2
0.5265549751594967,0.8106377109080507,2
0.28042813748208206,0.8488345603599766,2
0.3417742895748569,0.759784051915824,2
0.3097167954783052,0.7983019683301498,2
0.47572557043044067,0.8218000700046773,2
0.5132904527261976,0.6984729037316357,2
0.5403341999220415,0.8960662017521868,2
0.526012568351504,0.6399797837419872,2
0.33271997830202527,0.5907214657334283,2
0.2473613796554679,0.8379358298012314,2
0.520574139599284,0.44699476274066946,2
0.4581765297236639,0.736729162123513,2
0.4442187463058676,0.7105072249608655,2
0.6357824311036756,0.8962377982622884,2
0.29626296133846897,0.6030824905624885,2
0.3325610182321692,0.6224819345974637,2
0.3818358910579416,0.6912485517295801,2
0.33237336549056046,0.672700669311779,2
0.5002154601494919,0.8187459079652282,2
0.36448810504086593,0.6429287389029438,2
0.405465529806653,0.5753777304103095,2
0.3181141203693927,0.6944183049902557,2
0.40587251944832325,0.6508650982808832,2
0.5532787780499814,0.7106164435030866,2
0.4094670812187028,0.7836712547326633,2
0.4019217679367874,0.8605592208427759,2
0.42453082513868684,0.7346218374056857,2
0.4514535692604004,0.7198004919696321,2
0.37941854498206035,0.7316270585341353,2
0.4445222696686313,0.7321487912590996,2
0.569439490620278,0.672687573123528,2
0.4174102244141994,0.8728171220017985,2
0.19572407048010565,0.6854274684337,2
0.3495147977259144,0.6686833281422253,2
0.49858652479602195,0.42812825306792074,2
0.4191073432155642,0.671422938685492,2
0.41483061590190823,0.5688205345467843,2
0.0,0.7866218859384306,2
0.4669849960230594,0.8643211877340627,2
0.47457786770411337,0.6721597090423655,2
0.5032595436078869,0.7521765136303795,2
0.5100188849331156,0.902477319402398,2
0.44777747201108287,0.8690087473653414,2
0.24743023141291387,0.7011017963709565,2
0.5047126523104006,0.8727620562453099,2
0.36109579768498806,0.6709177902626157,2
0.3143461923458255,0.766690978942315,2
0.3573614864487488,0.8100215447468728,2
0.2491704293828937,0.5656521932111205,2
0.5603202880048297,0.6953980625946983,2
0.4640384689091885,0.5032814824989394,2
0.33688443240495236,0.6523882090991292,2
0.5455231492369705,0.6775135028889606,2
0.5060939191285441,0.7073369377958993,2
0.32227484499456177,0.7287207047841495,2
0.4020197944970737,0.610258394917732,2
0.555674522877363,0.6616812791366994,2
0.42930846438675063,0.780285154652685,2
0.44432566253527495,0.6196337833459522,2
0.2094021627630562,0.652923534631783,2
0.31551191278158736,0.7769143501705659,2
0.37702964621796403,0.47622395720208754,2
0.5744387837935635,0.5413914202215931,2
0.3627080563038857,0.6500747515706083,2
0.3926424804321849,0.7926109171104792,2
0.34399286632383297,0.7265999202880505,2
0.277804531185293,0.8168385089515382,2
0.5350215531638807,0.701174635626197,2
0.41695342285070724,0.7230889246211645,2
0.39857214153439696,0.6168167391926158,2
0.4253006316761904,0.7568756097196656,2
0.4705880079339729,0.7246377844627057,2
0.6171662338891999,0.6208529890441166,2
0.3339241987080683,0.6268868441097593,2
0.43099246829200155,0.8219535689618587,2
0.3701964816577534,0.6782155598939552,2
0.46163981487543443,0.6190403701712683,2
0.2909879765226333,0.5816225262644519,2
0.32316224639189,0.784819379138246,2
0.2756523782147432,0.6032329608784093,2
0.32758868853019546,0.7215486505617921,2
0.33259166373189175,0.4771863591508759,2
0.5522744566757883,0.6476715312968644,2
0.4488876618269233,0.7299850091789284,2
0.5473754236738109,0.7566225097260098,2
0.31710923428007104,0.7590127741759294,2
0.4358188183447015,0.6629761809215786,2
0.4513289852977628,0.6652096691394402,2
0.26291901034033677,0.7913766818703084,2
0.503309955754586,0.5803325911996238,2
0.5534280888883529,0.8621683614371944,2
0.31487602279755944,0.7334695134575069,2
0.40318443431442674,0.7844457554375008,2
0.41349522176798253,0.7690726729049174,2
0.32458395038623133,0.7198811303044229,2
0.2928883008381388,0.5338056344086066,2
0.40429789839365576,0.8708928558505314,2
0.4243961322290008,0.7974697935750515,2
0.4168796203122393,0.7191936179167286,2
0.49433320185704316,0.6925210108782565,2
0.16814401559962916,0.7169405479344251,2
0.23575042120083428,0.9079101204016672,2
0.49486741741669393,0.7035641696214916,2
0.45944376786470426,0.7886269731039794,2
0.49812858298964396,0.7520190764257921,2
0.4163353160064575,0.6727398996226402,2
0.40137776714374396,0.6800336997042361,2
0.28661307813617176,0.7379391578460148,2
0.4985916175001122,0.7781190065958743,2
0.5313798950285638,0.5905476846109168,2
0.3243051480343599,0.7262612732881167,2
0.4024963991796814,0.6494759080375925,2
0.505278570915547,0.8569502045191295,2
0.4934362764114845,0.7274794765261531,2
0.3024008030342411,0.5783679366845735,2
0.2702293977597908,0.8070236055786922,2
0.36437552818234203,0.7572015383697923,2
0.5579940503000871,0.7562339682793717,2
0.25448786561987347,0.8080356615338834,2
0.3870924391901573,0.5635985728234129,2
0.4658937751395876,0.73230181236545,2
0.5569586193251899,0.6137312458413502,2
0.464644980662805,0.5984316739811296,2
0.5848816878927058,0.653012423421605,2
0.3542501612651421,0.5778872584035073,2
0.21886019209204755,0.6951180855935368,2
0.35282650855574416,0.6617726244633217,2
0.46932347703357435,0.6474004847160888,2
0.4263302686827721,0.6084141431697979,2
0.41706883474990036,0.7173630618428007,2
0.3197124728823427,0.8872006685047716,2
0.5797488088345779,0.7161559588169655,2
0.45311485774185495,0.5721598224199249,2
0.29571314840693325,0.7129104219813065,2
0.33971387914188167,0.626432360351592,2
0.4880315243485313,0.5223378887431531,2
0.5801402696823956,0.7297348878296704,2
0.6101388584043346,0.5956976951438615,2
0.3801474829969099,0.7720794194463018,2
0.33855772819817564,0.8926763740478363,2
0.42669090088314937,0.6239948107955671,2
0.34796147001781885,0.6020072338117823,2
0.35124536269525286,0.581323700240241,2
0.41023401366130763,0.7477986697973587,2
0.6628614955315194,0.7790442118676058,2
0.6991290436365285,0.7057130823569592,2
0.44304752035952233,0.6089013029268759,2
0.3822076670084357,0.7047424175435608,2
0.3949144962679266,0.6275096373368879,2
0.4991608068588437,0.7042545918110346,2
0.39567867614425506,0.6033949499220761,2
0.5050174952186045,0.7564118778129305,2
0.4248671069216313,0.6664729070640958,2
0.21314510346741422,0.6706966222927682,2
0.40567674134279624,0.8133581068640242,2
0.5337723389622944,0.7288147440666857,2
0.3255170787187847,0.7321338281070637,2
0.49707700657894793,0.7134916959394852,2
0.5875203541311309,0.7196104551151126,2
0.4096769572944685,0.6595734163309291,2
0.43800862390239026,0.7656924583591342,2
0.5065485913158844,0.8361707090764372,2
0.4407117986509133,0.6998982317630318,2
0.332899964513361,0.7563594152642266,2
0.43135092514009155,0.7768281431140865,2
0.39289196797921255,0.9044425525730547,2
0.5576623683817952,0.7134229695995493,2
0.3313384035104332,0.9345008180212597,2
0.281343719641878,0.7245207675172161,2
0.411222891637064,0.7383183227714201,2
0.36584484802478373,0.7923769536913314,2
0.3887392379284313,0.5653386314860572,2
0.3745709519946751,0.6320457400403866,2
0.3840546308281676,0.6245842720260741,2
0.30661992855563375,0.7293318098321844,2
0.33451200815271853,0.6567941600832325,2
0.4980125687720861,0.7657373873561408,2
0.3666614696919999,0.6867901066345552,2
0.5045506042196183,0.8272725494616429,2
0.4636564765015451,0.5818730902750933,2
0.45448388380498494,0.7405308930192195,2
0.3628994100707774,0.6970953171473522,2
0.3691368832803583,0.6805980415634365,2
0.5648754736407573,0.7100373047177739,2
0.26947446208551495,0.6068445611709534,2
0.4436422718393284,0.6764046492959034,2
0.4706011986850999,0.8102802985157288,2
0.48636375709766433,0.7539175131093098,2
0.3042447591293048,0.6846890422722591,2
0.45569701868069956,0.603870553231397,2
0.1425545875509645,0.7037027781729196,2
0.3896666271188518,0.6563425444511641,2
0.5423569499745469,0.7214557325900147,2
0.20924053510735455,0.7263423014082628,2
0.3453555982928126,0.7448641126973532,2
0.63458462472909,0.7732864662991921,2
0.4830066521879893,0.7334410450651467,2
0.393043243929978,0.8113840131146359,2
0.4399556856542303,0.5649756958656982,2
0.4597476284074313,0.752454905664514,2
0.6407129813873546,0.767333646267478,2
0.6552538847083061,0.598461823279744,2
